ID,studentnumber,first_name,last_name,city,phone,email
21053,122600,Rosina,Prisk,Oakland,510-171-2699,rpriskdv@1und1.de
74681,704700,Jerrie,Looney,Raleigh,919-930-5879,jlooneydw@harvard.edu
69834,122700,Darsey,Dowers,Springfield,217-942-6040,ddowersdx@amazonaws.com
74760,122800,Neville,Titcombe,Charlotte,704-169-8860,ntitcombedy@tmall.com
10673,122000,Jo,Ritmeyer,San Diego,619-439-5392,jritmeyerdz@miibeian.gov.cn
57318,122300,Beau,Kitcherside,Phoenix,602-130-0304,bkitchersidee0@w3.org
90089,616500,Mike,Seakin,Tampa,813-850-6194,mseakine1@google.com
57476,1255000,Giuseppe,Haysey,Fort Wayne,260-632-7976,ghayseye2@dyndns.org
46349,1034000,Fin,Jenik,Springfield,571-596-4130,fjenike3@cargocollective.com
94691,723600,Elyse,Rubury,Knoxville,865-138-3890,eruburye4@dot.gov
61774,1164901,Guilbert,Sedwick,Mc Keesport,412-139-0863,gsedwicke5@hc360.com
97113,1164900,Appolonia,Aaronson,Miami,305-654-5099,aaaronsone6@bandcamp.com
14248,1231600,Edmund,Piddletown,Lansing,517-228-5996,epiddletowne7@omniture.com
13871,1231700,Terrill,Josifovic,Kansas City,816-231-3110,tjosifovice8@exblog.jp
12067,714200,Madelon,Hickin,Amarillo,806-560-4501,mhickine9@alexa.com
25145,1324000,Jennica,Balmann,Saint Joseph,816-476-1285,jbalmannea@toplist.cz
2232,2546400,Luz,Ipsgrave,Newark,302-476-1633,lipsgraveeb@blogger.com
59546,1291200,Hyacintha,Coltart,San Jose,408-720-2081,hcoltartec@rakuten.co.jp
58367,2351900,Leopold,Ferrey,New York City,212-624-2608,lferreyed@telegraph.co.uk
37906,2091700,Laural,Brimble,Detroit,248-948-2704,lbrimbleee@google.nl
69933,2549000,Barde,Train,Memphis,901-142-5825,btrainef@aboutads.info
266,2204700,Brewer,Ailsbury,Pittsburgh,412-423-7102,bailsburyeg@webs.com
75414,117800,Renard,Greenhow,Bakersfield,661-357-6028,rgreenhoweh@va.gov
30941,747600,Erena,Ord,Richmond,804-214-3338,eordei@deviantart.com
58072,745700,Powell,Mocker,Kansas City,913-304-6667,pmockerej@sogou.com
14842,898100,Aurelia,Paireman,Flushing,347-880-6016,apairemanek@lycos.com
56628,745600,Reba,Ofener,Muskegon,231-353-3512,rofenerel@jugem.jp
85902,721000,Babb,Crux,Flint,810-624-4826,bcruxem@i2i.jp
94246,725800,Shawna,Glendinning,Philadelphia,215-340-8916,sglendinningen@google.ca
24749,1076800,Melina,Mariolle,Dayton,937-657-1454,mmariolleeo@webs.com
33801,722600,Bryan,MacGregor,Woburn,339-502-7961,bmacgregorep@blinklist.com
26104,721900,Adolphus,Schwanden,Orlando,407-830-1804,aschwandeneq@desdev.cn
16514,720500,Arlin,Kennler,Littleton,720-809-8399,akennlerer@nifty.com
49070,1047400,Chan,Skillicorn,Fort Pierce,772-763-6863,cskillicornes@odnoklassniki.ru
68370,2296500,Tracee,Spadeck,Evansville,812-617-7150,tspadecket@smugmug.com
96930,395200,Emmalynn,Padgham,Waco,254-357-1626,epadghameu@nymag.com
37409,1167200,Dalenna,Sinclar,Santa Barbara,805-625-9798,dsinclarev@businessweek.com
33427,123600,Linc,Jenking,Houston,281-946-3019,ljenkingew@businessweek.com
48247,1036800,Lawrence,Adlard,Escondido,760-906-4030,ladlardex@cbslocal.com
39011,123700,Therese,Matovic,Sacramento,916-930-9546,tmatovicey@accuweather.com
5026,126700,Forest,Revel,Billings,406-573-3013,frevelez@narod.ru
40573,123800,Dannie,Leming,Decatur,678-913-3873,dlemingf0@senate.gov
81465,1322000,Rosita,Aggis,Sparks,775-533-4771,raggisf1@jigsy.com
31157,123900,Georges,Antcliff,Minneapolis,612-459-0491,gantclifff2@sun.com
68497,2338700,Elyn,Ashmole,North Port,941-471-0964,eashmolef3@squidoo.com
96149,2119100,Christabella,Clampett,Oakland,415-251-4288,cclampettf4@yelp.com
81376,720400,Wilona,Trickett,Philadelphia,215-255-0752,wtrickettf5@sitemeter.com
37334,2539100,Lettie,Gullefant,San Luis Obispo,805-192-8182,lgullefantf6@admin.ch
46887,124000,Kinny,Quarry,Charlotte,704-291-6551,kquarryf7@ted.com
11335,847800,Davidde,Matterdace,York,717-846-2437,dmatterdacef8@home.pl
11381,2185800,Darcy,Ablett,Peoria,623-404-3152,dablettf9@yellowpages.com
12955,1307800,Rebekah,Clancey,Kansas City,913-950-4525,rclanceyfa@nationalgeographic.com
43131,124100,Sianna,Wycliff,Portland,503-159-7272,swyclifffb@live.com
8653,124200,Wyatt,Melloy,San Diego,619-456-5111,wmelloyfc@biblegateway.com
59216,711500,Brandice,Blondin,Hialeah,305-682-6763,bblondinfd@technorati.com
77411,2205700,Sandy,Pettegre,Corpus Christi,361-327-6199,spettegrefe@google.pl
44242,124500,Lucine,Fellgate,Fort Lauderdale,754-598-1635,lfellgateff@istockphoto.com
65649,124300,Dav,Hairon,Richmond,804-948-9770,dhaironfg@istockphoto.com
80916,124600,Shirline,Furber,Kansas City,816-261-3438,sfurberfh@dedecms.com
30443,2161800,Andriette,Eaklee,Fort Myers,239-120-3312,aeakleefi@nsw.gov.au
11338,124700,Claybourne,Ickeringill,Santa Ana,714-146-9692,cickeringillfj@fotki.com
84156,1102400,Erik,Toothill,Stockton,209-938-2943,etoothillfk@latimes.com
67292,1110900,Lion,Longhi,Oklahoma City,405-175-0954,llonghifl@narod.ru
36400,760600,Pyotr,Fideler,Las Vegas,702-299-1911,pfidelerfm@google.es
69154,1112100,Karisa,Gibby,Lafayette,765-636-2182,kgibbyfn@symantec.com
35912,1112300,Darcie,Hedger,Aurora,303-680-7534,dhedgerfo@themeforest.net
52053,809000,Thorin,Teml,Hartford,860-858-7404,ttemlfp@newsvine.com
65300,1111600,Sol,Roos,Shawnee Mission,913-148-9078,sroosfq@wikipedia.org
46786,449400,Abel,Gumey,Houston,281-385-6367,agumeyfr@jiathis.com
16300,2518400,Todd,Baccus,Tacoma,253-903-2078,tbaccusfs@discuz.net
38771,2542300,Hernando,Conyer,Seattle,206-369-0249,hconyerft@wikipedia.org
92662,1146000,Aldin,Barnewall,Merrifield,571-969-8557,abarnewallfu@admin.ch
27128,131000,Faustina,FitzAlan,San Antonio,210-809-5087,ffitzalanfv@joomla.org
26024,001120A1,Mario,Bellows,Miami,786-941-1950,mbellowsfw@imgur.com
31053,1083100,Boote,Checchi,Peoria,309-998-2943,bchecchifx@sfgate.com
93483,3043900,Missie,Tomik,Metairie,504-634-2189,mtomikfy@dailymotion.com
62452,714800,Garner,Balcon,Newport News,757-794-4767,gbalconfz@elpais.com
95681,1243600,Godard,Fernao,Las Vegas,702-102-3366,gfernaog0@oracle.com
42177,713000,Kip,Johnston,Philadelphia,215-315-9235,kjohnstong1@webs.com
4580,718700,Wilbur,Sabati,Salt Lake City,801-279-5550,wsabatig2@theguardian.com
55757,1299000,Carmina,Khristyukhin,New Bedford,508-287-9278,ckhristyukhing3@phoca.cz
87255,1287200,Marylou,Kenwood,Oklahoma City,405-319-7645,mkenwoodg4@indiegogo.com
87155,1170700,Beck,Stallen,Columbus,614-158-2778,bstalleng5@mozilla.org
74989,2591600,Jana,Nicely,Nashville,615-444-3599,jnicelyg6@dedecms.com
89917,117900,Suzi,Bastone,Fresno,559-331-8955,sbastoneg7@woothemes.com
7902,124900,Bernarr,Mullaly,New York City,718-390-9213,bmullalyg8@imdb.com
26729,1298900,Solly,McKilroe,San Antonio,210-757-7285,smckilroeg9@artisteer.com
48417,448100,Elysha,Hamblington,Scranton,570-476-9923,ehamblingtonga@xinhuanet.com
86685,125000,Mead,Stedell,Wichita,316-834-9278,mstedellgb@phpbb.com
90533,1159800,Dorry,Easseby,Tyler,903-670-0996,deassebygc@uiuc.edu
38227,125100,Lauren,Meeks,Stamford,203-925-5415,lmeeksgd@free.fr
48338,1284200,Rubi,Paulou,Phoenix,602-657-0715,rpaulouge@elpais.com
3535,125200,Georg,Laverock,Escondido,760-691-2454,glaverockgf@fema.gov
96522,793000,Hayes,Tocque,Bethlehem,267-223-7619,htocquegg@smugmug.com
56915,2138300,Arly,Flageul,Dallas,214-289-8070,aflageulgh@php.net
54314,3084000,Mildrid,Bellefonte,Buffalo,716-165-1320,mbellefontegi@posterous.com
29432,125400,Ellery,Goscar,Saint Paul,612-569-8729,egoscargj@google.ca
74477,125500,Jordanna,Cribbins,High Point,336-383-8075,jcribbinsgk@usatoday.com
26667,125600,Denny,Rispen,Fargo,701-825-4057,drispengl@seesaa.net
93337,793100,Alethea,Brandsen,Lake Charles,337-391-5231,abrandsengm@apache.org
80467,125800,Cherrita,Richarson,Saint Paul,651-997-6698,cricharsongn@reuters.com
40303,132900,Carolus,Jeffrey,Van Nuys,323-564-6527,cjeffreygo@dailymotion.com
3745,1307700,Marielle,De Rechter,Atlanta,770-628-5011,mderechtergp@dagondesign.com
82297,2184900,Latisha,Rehme,Harrisburg,717-422-5618,lrehmegq@discovery.com
97692,125900,Kendall,Scocroft,Houston,713-124-7764,kscocroftgr@bandcamp.com
96904,2549001,Hodge,Heavyside,Wichita,316-504-6640,hheavysidegs@whitehouse.gov
87668,126000,Joeann,Bye,Macon,912-128-8719,jbyegt@live.com
21099,2255600,Lee,Frobisher,Miami,786-818-3236,lfrobishergu@europa.eu
587,2059800,Manfred,Baugham,Manchester,603-237-7279,mbaughamgv@issuu.com
52342,126100,Nicky,Cordeau],Tucson,520-237-4084,ncordeaugw@linkedin.com
93682,449000,Thorvald,Matteotti,Charleston,843-380-1289,tmatteottigx@youku.com
89609,1014900,Jeffie,Skellion,Plano,972-738-8908,jskelliongy@guardian.co.uk
13927,117200,Katerina,Cockerill,Olympia,253-968-3877,kcockerillgz@about.me
20271,2304300,Kerk,Dearsley,Falls Church,571-650-2458,kdearsleyh0@wordpress.org
51430,126200,Lira,Clausen,Tampa,813-603-8740,lclausenh1@miibeian.gov.cn
19060,117300,Sigismund,Saben,San Francisco,415-133-9558,ssabenh2@amazonaws.com
93387,126800,Hedvige,Cutler,Glendale,818-698-1563,hcutlerh3@unc.edu
40741,1162600,Everett,Leah,Milwaukee,414-651-0549,eleahh4@buzzfeed.com
48269,1298400,Giff,Kopke,Arlington,571-407-6171,gkopkeh5@thetimes.co.uk
92026,128400,Hugues,Paddefield,Gainesville,404-372-6983,hpaddefieldh6@go.com
67401,1044100,Evy,Bottrell,Lexington,859-561-2121,ebottrellh7@zimbio.com
90098,132200,Tova,Hanney,Cincinnati,513-405-4341,thanneyh8@apache.org
73304,118500,Berget,Tolliday,Saginaw,989-936-6001,btollidayh9@ycombinator.com
57930,720300,Cristen,Lyptrit,Oklahoma City,405-142-3396,clyptritha@sogou.com
58336,1309500,Arnuad,Buncher,Phoenix,623-845-1892,abuncherhb@sogou.com
77853,126900,Bidget,Riden,Oklahoma City,405-355-6764,bridenhc@tinypic.com
84820,127000,Jillana,Waltering,Tempe,602-780-7596,jwalteringhd@unc.edu
29255,1294200,Dahlia,Reynolds,Allentown,610-716-0154,dreynoldshe@4shared.com
20423,1287300,Jewelle,Bending,Memphis,901-654-5958,jbendinghf@shinystat.com
79880,3109500,Carlita,Kemer,Lynn,781-523-5558,ckemerhg@google.ca
72113,123300,Ana,Sigars,Saint Petersburg,727-857-4397,asigarshh@dagondesign.com
68100,891800,Godart,Ateggart,Baton Rouge,225-103-5692,gateggarthi@hostgator.com
10740,129900,Letti,Surgen,Charlotte,704-903-2867,lsurgenhj@columbia.edu
25220,2619300,Laura,Redon,Kansas City,816-133-4027,lredonhk@state.tx.us
21070,701200,Donnell,Wegner,Crawfordsville,765-766-2734,dwegnerhl@moonfruit.com
34496,127300,Roland,Alliston,Honolulu,808-358-7523,rallistonhm@umn.edu
43050,2208700,Prescott,Bointon,Oakland,510-766-7276,pbointonhn@ted.com
30460,127500,Bonny,Houndesome,Dayton,937-317-5112,bhoundesomeho@java.com
70244,1182000,My,Brodeau,Alhambra,626-199-1833,mbrodeauhp@huffingtonpost.com
9907,115100,Lucretia,Pardew,Austin,512-563-4235,lpardewhq@china.com.cn
49237,1039500,Samantha,Pirazzi,Washington,202-771-0907,spirazzihr@rambler.ru
67819,394800,Bing,Lamey,Dallas,972-590-2403,blameyhs@wunderground.com
69941,127800,Christiano,Harower,Detroit,248-156-9431,charowerht@salon.com
43204,115400,Reilly,Mechic,Omaha,402-444-3975,rmechichu@netlog.com
56630,127900,Reilly,Perllman,Philadelphia,610-338-9825,rperllmanhv@lulu.com
64691,132500,Adoree,Piatkow,Toledo,419-848-3594,apiatkowhw@sitemeter.com
14212,2141900,Corella,Lorden,Odessa,432-490-3052,clordenhx@over-blog.com
41565,2500000,Llywellyn,Clemencon,Mobile,251-367-1349,lclemenconhy@vimeo.com
24743,128000,Maud,Zuenelli,Wilmington,302-882-4212,mzuenellihz@freewebs.com
52998,2120700,Nell,Gyppes,El Paso,915-148-1510,ngyppesi0@feedburner.com
3194,2313500,Giulietta,Condon,Minneapolis,651-404-1533,gcondoni1@geocities.com
39790,128100,Roxi,Sherebrook,Naples,239-678-7877,rsherebrooki2@cnbc.com
79217,128200,Meg,Grieswood,Lakeland,863-525-6321,mgrieswoodi3@about.me
83190,115500,Adelice,Anglish,Spokane,509-172-8879,aanglishi4@blogtalkradio.com
96991,118100,Jaymie,Stoffels,Port Washington,516-711-6160,jstoffelsi5@yellowbook.com
10134,1011800,Teresita,Gorusso,Saint Paul,651-468-7290,tgorussoi6@parallels.com
27309,2577900,Fowler,Wherry,Wichita,316-279-7584,fwherryi7@barnesandnoble.com
97672,3072700,Kirstin,Hessle,Provo,801-760-8578,khesslei8@fotki.com
99128,2578000,Tanny,Gowland,College Station,979-116-6064,tgowlandi9@csmonitor.com
77450,128500,Dell,Boldock,Oklahoma City,405-108-7416,dboldockia@opera.com
36749,132600,Aeriel,Wegenen,Las Vegas,702-809-9717,awegenenib@netvibes.com
66624,2057800,Dulcy,Vassie,Jacksonville,904-995-6552,dvassieic@patch.com
11348,128600,Mick,Rozsa,Mobile,251-117-3686,mrozsaid@kickstarter.com
40067,128700,Audy,Bachnic,Canton,330-555-9396,abachnicie@blogger.com
94906,1112200,Fletcher,Howen,Sacramento,916-128-4570,fhowenif@wunderground.com
94378,2120600,Saul,Bent,El Paso,915-491-0899,sbentig@jimdo.com
9920,919800,Desdemona,Credland,North Little Rock,501-856-0432,dcredlandih@homestead.com
88882,117400,Averil,Andrasch,Nashville,615-368-3477,aandraschii@dailymail.co.uk
16408,719000,Merilyn,Poyle,Houston,713-634-6758,mpoyleij@about.me
3471,118600,Sal,Quidenham,Bethlehem,610-606-4587,squidenhamik@freewebs.com
63753,128900,Raynell,Kiddell,Grand Rapids,616-282-2948,rkiddellil@harvard.edu
61732,129000,Analiese,Oughton,San Diego,619-869-8710,aoughtonim@constantcontact.com
99225,2064300,Emmett,Yearby,Young America,952-657-7108,eyearbyin@oakley.com
57243,2599900,Gav,Glasscott,Des Moines,515-109-1384,gglasscottio@privacy.gov.au
46047,2188400,Verge,Flippelli,Riverside,951-532-5509,vflippelliip@unicef.org
8170,129100,Nils,Benedtti,Saint Louis,314-306-5199,nbenedttiiq@behance.net
85622,118700,Etheline,Woolam,Columbus,706-770-2572,ewoolamir@mit.edu
23702,950900,Jodi,Bariball,Memphis,901-318-0823,jbariballis@studiopress.com
95074,771300,Diena,Stutte,Littleton,720-430-4298,dstutteit@sina.com.cn
41661,127200,Homer,Keese,Sacramento,916-818-8474,hkeeseiu@desdev.cn
22345,127700,Romain,Huyghe,Phoenix,602-504-5842,rhuygheiv@ebay.com
83403,130200,Isidora,Wren,Lexington,859-360-7337,iwreniw@abc.net.au
81439,129200,Pearla,Biggar,Dallas,214-329-0158,pbiggarix@dell.com
1216,115600,Lewiss,Mocker,Fort Worth,817-339-9545,lmockeriy@mediafire.com
52230,2608900,Leonore,Broadey,Pasadena,626-375-7192,lbroadeyiz@infoseek.co.jp
67235,2597300,Ulrica,Skough,Hollywood,305-709-2977,uskoughj0@opera.com
74449,2277400,Jen,Tyers,Akron,234-422-0683,jtyersj1@etsy.com
6179,129300,Cathyleen,Doldon,Cincinnati,513-805-7720,cdoldonj2@cnbc.com
34677,807100,Bailie,Tavinor,Nashville,615-119-0342,btavinorj3@tinypic.com
38623,129400,Antoni,Semechik,Austin,512-381-6795,asemechikj4@disqus.com
92180,129901,Raymund,Breitler,Duluth,218-710-1933,rbreitlerj5@scribd.com
50648,408000,Filmore,Seeler,Warren,330-214-4775,fseelerj6@typepad.com
53994,123000,Ram,Tuddall,Merrifield,571-309-5696,rtuddallj7@accuweather.com
40601,2075800,Tallulah,Shurlock,Anaheim,626-885-7187,tshurlockj8@usatoday.com
29009,132800,Christiana,MacSharry,Kansas City,816-667-7537,cmacsharryj9@dropbox.com
63907,129500,Anna,Coate,Montgomery,334-886-8361,acoateja@furl.net
19273,130900,Lemuel,Huntly,Austin,512-380-7333,lhuntlyjb@skyrock.com
75835,128800,Malena,Durno,Des Moines,515-701-1349,mdurnojc@baidu.com
83429,2358000,George,Profit,Wilmington,302-648-1396,gprofitjd@live.com
84894,2054900,Sissie,Jeffreys,Conroe,936-633-3159,sjeffreysje@army.mil
90688,792600,Rainer,Cohan,Champaign,217-346-6151,rcohanjf@hhs.gov
36693,2359200,Brander,Mewett,Fresno,559-179-9923,bmewettjg@nytimes.com
60674,2497300,Palm,Alfonsetto,Redwood City,650-786-6393,palfonsettojh@devhub.com
29379,2580700,Daryl,Dedney,Sioux Falls,605-486-2349,ddedneyji@jimdo.com
95160,1092303,Dredi,Newlin,New Orleans,504-467-5060,dnewlinjj@shinystat.com
46448,1294000,Margaret,Lere,Tulsa,918-385-4735,mlerejk@wp.com
43902,2559300,Darren,Style,Norfolk,757-713-8794,dstylejl@hubpages.com
71352,853700,Lorraine,Carefull,Los Angeles,323-899-6201,lcarefulljm@hostgator.com
90556,1244601,Omero,Hamill,Winston Salem,336-248-1369,ohamilljn@yellowbook.com
35935,115800,Thain,Piniur,Chicago,312-412-0693,tpiniurjo@mit.edu
93757,760700,Jessee,Spehr,Lake Charles,337-960-9023,jspehrjp@fema.gov
52948,989000,Izabel,Mounfield,Toledo,419-715-5315,imounfieldjq@examiner.com
24716,133400,Carrissa,Goodacre,Topeka,785-859-2768,cgoodacrejr@globo.com
25312,2128200,Edgar,Aldritt,Atlanta,404-563-1951,ealdrittjs@ox.ac.uk
55300,133500,L;urette,Antunes,Virginia Beach,757-412-6765,lantunesjt@imgur.com
40265,2242700,Valeda,Lewton,Boston,617-682-3751,vlewtonju@home.pl
18238,2504200,Ivy,Chatenier,Stamford,203-186-1814,ichatenierjv@howstuffworks.com
79488,429700,Sallie,Pavel,Birmingham,205-953-0351,spaveljw@apache.org
24787,2061700,Curcio,Thews,Chula Vista,619-703-3955,cthewsjx@bluehost.com
1051,117600,Rosemarie,Baggallay,Boise,208-811-1578,rbaggallayjy@disqus.com
75750,859600,Clarette,Rittelmeyer,San Jose,408-321-4147,crittelmeyerjz@marketwatch.com
41300,2052300,Lynnea,Pfertner,Waterbury,203-201-8084,lpfertnerk0@harvard.edu
60591,133800,Yorgo,Sandry,Independence,816-319-9443,ysandryk1@tinypic.com
21967,1057900,Lauri,Doggerell,Baltimore,410-555-6315,ldoggerellk2@businessweek.com
97682,2318000,Mickey,Chapling,Washington,202-906-0174,mchaplingk3@multiply.com
34816,974800,Inga,De Francesco,Eugene,541-763-6511,idefrancescok4@washington.edu
60983,2276800,Scarface,Davidowich,Los Angeles,562-778-7715,sdavidowichk5@purevolume.com
70606,134100,Donall,Edger,Carol Stream,309-867-4949,dedgerk6@infoseek.co.jp
66036,134200,Kerwinn,Garfath,Arlington,571-169-7444,kgarfathk7@blinklist.com
37200,134300,Arnold,Clacson,Loretto,763-409-6112,aclacsonk8@yale.edu
94741,884600,Marcela,Edmands,Tacoma,253-874-2312,medmandsk9@dot.gov
26198,1083200,Nalani,Gleave,Tallahassee,850-708-7350,ngleaveka@1und1.de
42839,1085400,Schuyler,Bratten,Sacramento,916-406-2196,sbrattenkb@creativecommons.org
25341,2262400,Bobbi,Dadds,Sacramento,916-900-4971,bdaddskc@gov.uk
59910,134400,Theobald,Sturridge,Charleston,843-494-4278,tsturridgekd@mashable.com
55219,2165200,Sam,Babin,Oklahoma City,405-506-4978,sbabinke@csmonitor.com
69133,134500,Roxane,Overthrow,Bradenton,941-622-7915,roverthrowkf@1und1.de
54628,758200,Logan,McCrum,Dallas,214-531-6991,lmccrumkg@mashable.com
39961,2059400,Cris,Tinline,Pensacola,850-443-9524,ctinlinekh@sfgate.com
21187,134600,Iormina,Cogman,Huntsville,256-565-0287,icogmanki@wikimedia.org
81018,1267000,Wynny,Keveren,Salinas,831-951-4249,wkeverenkj@sun.com
64946,617500,Daria,Frayn,Houston,281-390-0869,dfraynkk@godaddy.com
7762,450300,Raye,Choak,Scranton,570-336-8902,rchoakkl@soup.io
25655,3013100,Gwendolin,Bendelow,Melbourne,321-280-1398,gbendelowkm@sphinn.com
53318,674000,Damita,Insoll,Dallas,469-455-9158,dinsollkn@virginia.edu
27879,450800,Kristen,Sly,Birmingham,205-281-1785,kslyko@baidu.com
67775,450900,Harlie,Lemar,Charleston,304-555-3491,hlemarkp@illinois.edu
34176,729700,Leonhard,Karpe,Denton,682-634-0201,lkarpekq@360.cn
7790,137000,Ruperto,Skone,Washington,202-241-5617,rskonekr@cloudflare.com
24656,940100,Brewster,Marklow,Reading,610-634-1004,bmarklowks@pagesperso-orange.fr
